Solvent,PercentageUnique,CoverageCount,CoveragePct
CCN(C#N)CC,0.0,6680,100.0
CCN(CC)C(C)=O,0.0,6680,100.0
CCN(CC)CC,0.4,6667,99.8
CCN(CC)P(=O)(N(CC)CC)N(CC)CC,0.0,6680,100.0
CCN(CC)S(=O)(=O)N(CC)CC,0.0,6680,100.0
CCN1CCCC1=O,0.0,6680,100.0
CCNCC,0.0,6680,100.0
CCO,14.3,5861,87.7
CCOC(=O)C(Cl)(Cl)Cl,0.0,6680,100.0
CCOC(=O)CC(C)=O,0.0,6680,100.0
CCOC(=O)CCl,0.0,6680,100.0
CCOC(=O)OCC,0.0,6680,100.0
CCOC(=O)[C@H](C)O,0.0,6680,100.0
CCOC(=O)c1ccccc1,0.0,6680,100.0
CCOC(C)=O,9.8,6274,93.9
CCOC=O,0.0,6680,100.0
CCOCC,2.8,6583,98.5
CCOCCO,0.0,6680,100.0
CCOCCOCCOCC,0.0,6680,100.0
CCOCOCC,0.0,6680,100.0
CCOP(=O)(OCC)OCC,0.0,6680,100.0
CCOc1ccccc1,0.0,6680,100.0
CCP(C)(=O)N(C)C,0.0,6680,100.0
CC[N+](=O)[O-],0.0,6680,100.0
CCc1ccc(O)cc1,0.0,6680,100.0
CCc1cccc(O)c1,0.0,6680,100.0
CCc1ccccc1O,0.0,6680,100.0
CN(C)C#N,0.0,6680,100.0
CN(C)C(=N)N(C)C,0.0,6680,100.0
CN(C)C(=O)N(C)C,0.1,6680,100.0
CN(C)C=O,10.4,6241,93.4
CN(C)C=S,0.0,6680,100.0
CN(C)P(=O)(N(C)C)N(C)C,0.1,6678,100.0
CN(C)c1ccccc1,0.0,6680,100.0
CN(C=O)c1ccccc1,0.0,6680,100.0
CN1CCCC1=O,0.1,6678,100.0
CN1CCCC1=S,0.0,6680,100.0
CN1CCCN(C)C1=O,0.0,6680,100.0
CN1CCN(C)C1=O,0.0,6680,100.0
CNC(C)=O,0.0,6680,100.0
CNC=O,0.2,6671,99.9
CNc1ccccc1,0.0,6680,100.0
CO,18.9,5661,84.7
COC(=O)C(Cl)(Cl)Cl,0.0,6680,100.0
COC(=O)OC,0.0,6680,100.0
COC(=O)c1ccccc1C(=O)OC,0.0,6680,100.0
COC(=O)c1ccccc1O,0.0,6680,100.0
COC(C)(C)C,0.0,6680,100.0
COC(C)=O,0.1,6678,100.0
COC=O,0.0,6680,100.0
COCC(C)O,0.0,6680,100.0
COCCC#N,0.0,6680,100.0
COCCO,0.0,6680,100.0
COCCOC,0.1,6678,100.0
COCCOCCOC,0.0,6680,100.0
COCCOCCOCCOC,0.0,6680,100.0
COCOC,0.0,6680,100.0
COP(=O)(OC)OC,0.0,6680,100.0
COc1cc(O)cc(OC)c1,0.0,6680,100.0
COc1ccc(O)cc1,0.0,6680,100.0
COc1cccc(OC)c1O,0.0,6680,100.0
COc1ccccc1,0.1,6680,100.0
COc1ccccc1OC,0.0,6680,100.0
CS(C)=O,11.8,5994,89.7
CSCS(C)=O,0.0,6680,100.0
CSc1ccccc1,0.0,6680,100.0
C[N+](=O)[O-],0.0,6680,100.0
C[Si](C)(C)C,0.0,6680,100.0
Cc1cc(-n2c3ccccc3c3ccccc32)ccc1-c1ccc(-n2c3ccccc3c3ccccc32)cc1C,0.0,6680,100.0
Cc1cc(Br)ccc1Br,0.0,6680,100.0
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0,6680,100.0
Cc1cc(C)c(C)c(O)c1,0.0,6680,100.0
Cc1cc(C)cc(C)c1,0.0,6680,100.0
Cc1cc(C)cc(O)c1,0.0,6680,100.0
Cc1cc(C)nc(C)c1,0.0,6680,100.0
Cc1cc(O)ccc1Cl,0.0,6680,100.0
Cc1ccc(C(C)C)c(O)c1,0.0,6680,100.0
Cc1ccc(C(C)C)cc1O,0.0,6680,100.0
Cc1ccc(C)c(C)c1C,0.0,6680,100.0
Cc1ccc(C)c(O)c1C,0.0,6680,100.0
Cc1ccc(C)cc1,0.1,6678,100.0
Cc1ccc(O)c(C(C)(C)C)c1,0.0,6680,100.0
Cc1ccc(O)c(C)c1,0.0,6680,100.0
Cc1ccc(O)cc1,0.0,6680,100.0
Cc1ccc(O)cc1C,0.0,6680,100.0
Cc1cccc(C)n1,0.0,6680,100.0
Cc1cccc(O)c1,0.0,6680,100.0
Cc1cccc(O)c1C,0.0,6680,100.0
Cc1cccc2ccccc12,0.0,6680,100.0
Cc1ccccc1,23.1,4343,65.0
Cc1ccccc1-c1cccc(Oc2cc3c4c(c2)Oc2cc(-c5ccccc5C)ccc2B4c2ccc(-c4ccccc4C)cc2O3)c1,0.0,6680,100.0
Cc1ccccc1C,0.1,6678,100.0
Cc1ccccc1O,0.0,6680,100.0
Cc1ccccn1,0.0,6680,100.0
Cc1ccncc1,0.0,6680,100.0
Cc1ccncc1C,0.0,6680,100.0
Cl/C=C/Cl,0.0,6680,100.0
Cl/C=C\Cl,0.0,6680,100.0
ClC(Cl)(Cl)Br,0.0,6680,100.0
ClC(Cl)(Cl)Cl,1.2,6627,99.2
ClC(Cl)=C(Cl)C(Cl)(Cl)Cl,0.0,6680,100.0
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,0.0,6680,100.0
ClC(Cl)=C(Cl)Cl,0.0,6680,100.0
ClC(Cl)C(Cl)(Cl)Cl,0.0,6680,100.0
ClC(Cl)C(Cl)Cl,0.0,6680,100.0
ClC(Cl)Cl,19.1,5351,80.1
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,0.0,6680,100.0
ClC1CCCCC1,0.0,6680,100.0
ClC=C(Cl)Cl,0.2,6671,99.9
ClCC(Cl)CCl,0.0,6680,100.0
ClCC(Cl)Cl,0.0,6680,100.0
ClCC1CO1,0.0,6680,100.0
ClCCCCCCCCCCCl,0.0,6680,100.0
ClCCCCCl,0.0,6680,100.0
ClCCCCl,0.0,6680,100.0
ClCCCl,0.3,6669,99.8
ClCCOCCCl,0.0,6680,100.0
ClCCl,37.7,2521,37.7
Clc1ccc(Cl)c(Cl)c1,0.0,6680,100.0
Clc1cccc(Cl)c1,0.0,6680,100.0
Clc1cccc2ccccc12,0.0,6680,100.0
Clc1ccccc1,0.2,6671,99.9
Clc1ccccc1Cl,0.1,6680,100.0
Clc1ccccn1,0.0,6680,100.0
FC(Cl)(Cl)Cl,0.0,6680,100.0
FC(F)(Cl)C(F)(Cl)Cl,0.0,6680,100.0
FC(F)(F)C(Cl)(Cl)Cl,0.0,6680,100.0
FC(F)(F)C(F)(Cl)C(F)(F)Cl,0.0,6680,100.0
FC(F)(F)CCCl,0.0,6680,100.0
FC(F)(F)c1ccccc1,0.0,6680,100.0
FC1(F)C(F)(F)C(F)(Cl)C1(F)Cl,0.0,6680,100.0
Fc1c(F)c(F)c(F)c(F)c1F,0.0,6680,100.0
Fc1cc(F)c(F)c(F)c1F,0.0,6680,100.0
Fc1cc(F)cc(F)c1,0.0,6680,100.0
Fc1ccc(F)cc1,0.0,6680,100.0
Fc1cccc(F)c1,0.0,6680,100.0
Fc1cccc(F)n1,0.0,6680,100.0
Fc1ccccc1,0.0,6680,100.0
Fc1ccccc1F,0.0,6680,100.0
Fc1ccccn1,0.0,6680,100.0
Fc1nc(F)c(F)c(F)c1F,0.0,6680,100.0
ICI,0.0,6680,100.0
Ic1cccc2ccccc12,0.0,6680,100.0
Ic1ccccc1,0.0,6680,100.0
N#CC(Cl)(Cl)Cl,0.0,6680,100.0
N#CCCO,0.0,6680,100.0
N#CCc1ccccc1,0.0,6680,100.0
N#CN1CCCC1,0.0,6680,100.0
N#CN1CCCCC1,0.0,6680,100.0
N#CN1CCOCC1,0.0,6680,100.0
N#Cc1ccc(O)cc1,0.0,6680,100.0
N#Cc1ccc2c(c1)c1ccccc1n2-c1cccc(-n2c3ccccc3c3ccccc32)c1,0.1,6678,100.0
N#Cc1ccccc1,0.3,6671,99.9
N#Cc1ccccn1,0.0,6680,100.0
NC=O,0.4,6667,99.8
NCCN,0.0,6680,100.0
NCCO,0.0,6680,100.0
Nc1cccc(O)c1,0.0,6680,100.0
Nc1ccccc1,0.0,6680,100.0
Nc1ccccc1O,0.0,6680,100.0
O,9.2,6492,97.2
O=C(O)C(F)(F)F,0.0,6680,100.0
O=C(Oc1ccccc1)c1ccccc1O,0.0,6680,100.0
O=C1CCCC1,0.0,6680,100.0
O=C1CCCCC1,0.1,6678,100.0
O=C1CCCCCN1CO,0.0,6680,100.0
O=C1CCCO1,0.1,6680,100.0
O=C1NCCC1C1CCCCC1,0.0,6680,100.0
O=C1OCCO1,0.0,6680,100.0
O=CO,0.0,6680,100.0
O=P(c1ccccc1)(c1ccccc1)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.0,6680,100.0
O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,0.3,6667,99.8
O=P(c1ccccc1)(c1ccccc1)c1ccc2sc3cccc(P(=O)(c4ccccc4)c4ccccc4)c3c2c1,0.0,6680,100.0
O=P(c1ccccc1)(c1ccccc1)c1cccc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)n1,0.1,6678,100.0
O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,1.8,6607,98.9
O=S1(=O)CCCC1,0.0,6680,100.0
O=[N+]([O-])C1CCCCC1,0.0,6680,100.0
O=[N+]([O-])c1ccccc1,0.1,6680,100.0
O=[N+]([O-])c1ccccc1O,0.0,6680,100.0
OC(C(F)(F)F)C(F)(F)F,0.1,6678,100.0
OC1CCCC1,0.0,6680,100.0
OC1CCCCC1,0.1,6678,100.0
OCC(Cl)(Cl)Cl,0.0,6680,100.0
OCC(F)(F)C(F)F,0.0,6680,100.0
OCC(F)(F)F,0.8,6631,99.3
OCC(O)CO,0.6,6646,99.5
OCC1CCCO1,0.0,6680,100.0
OCCCCCO,0.0,6680,100.0
OCCCCO,0.0,6680,100.0
OCCCO,0.0,6680,100.0
OCCCc1ccccc1,0.0,6680,100.0
OCCCl,0.0,6680,100.0
OCCN(CCO)CCO,0.0,6680,100.0
OCCO,0.8,6631,99.3
OCCOCCO,0.3,6667,99.8
OCCOCCOCCO,0.0,6680,100.0
OCCOCCOCCOCCO,0.0,6680,100.0
OCCOc1ccccc1,0.0,6680,100.0
OCCS,0.0,6680,100.0
OCCSCCO,0.0,6680,100.0
OCCc1ccccc1,0.0,6680,100.0
OCc1ccccc1,0.0,6680,100.0
OCc1ccco1,0.0,6680,100.0
Oc1c(Cl)cccc1Cl,0.0,6680,100.0
Oc1ccc(Br)cc1,0.0,6680,100.0
Oc1ccc(Cl)cc1,0.0,6680,100.0
Oc1ccc(F)cc1,0.0,6680,100.0
Oc1ccccc1,0.0,6680,100.0
Oc1ccccc1Cl,0.0,6680,100.0
S=C=S,0.1,6678,100.0
[2H]C(Cl)(Cl)Cl,0.0,6680,100.0
[2H]OC,0.0,6680,100.0
[2H]OC([2H])([2H])C(F)(F)F,0.0,6680,100.0
[2H]OCC,0.0,6680,100.0
[2H]O[2H],0.2,6671,99.9
c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,0.6,6646,99.5
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,0.5,6646,99.5
c1cc(-n2c3ccccc3c3ccccc32)nc(-n2c3ccccc3c3ccccc32)c1,0.1,6678,100.0
c1ccc(-n2c(-c3c(-n4c5ccccc5c5ccccc54)cccc3-n3c4ccccc4c4ccccc43)nc3ccccc32)cc1,0.1,6680,100.0
c1ccc(C2CCCCC2)cc1,0.0,6680,100.0
c1ccc(COCc2ccccc2)cc1,0.0,6680,100.0
c1ccc(Oc2ccccc2)cc1,0.0,6680,100.0
c1ccc([Si](c2ccccc2)(c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.1,6680,100.0
c1ccc2c(c1)CCCC2,0.0,6680,100.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.7,6638,99.4
c1ccc2c(c1)c1ccccc1n2-c1ccc(N(c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.0,6680,100.0
c1ccc2c(c1)c1ccccc1n2-c1ccc2sc3ccc(-n4c5ccccc5c5ccccc54)cc3c2c1,0.0,6680,100.0
c1ccc2c(c1)c1ccccc1n2-c1ccc2sc3ccc(-n4c5ccccc5c5cccnc54)cc3c2c1,0.0,6680,100.0
c1ccc2c(c1)c1ccccc1n2P1(n2c3ccccc3c3ccccc32)=NP(n2c3ccccc3c3ccccc32)(n2c3ccccc3c3ccccc32)=NP(n2c3ccccc3c3ccccc32)(n2c3ccccc3c3ccccc32)=N1,0.0,6680,100.0
c1ccc2c(c1)c1cccnc1n2-c1ccc2sc3ccc(-n4c5ccccc5c5cccnc54)cc3c2c1,0.0,6680,100.0
c1ccc2ncccc2c1,0.0,6680,100.0
c1ccccc1,3.5,6581,98.5
c1ccncc1,0.6,6638,99.4
c1ccoc1,0.0,6680,100.0
c1ccsc1,0.0,6680,100.0
